Timestamps,Channel 0,Channel 1,Channel 2,Channel 16,Channel 17,Channel 18,Channel 19,Channel 20,Channel 21
0.248,-0.167165717462712,4.43692549600286,-0.030883812006734,-3.57057311398045,-1.59871383694375,0.867662744513145,-0.125898534855163,-1.59968725037803,-0.333241650198897
0.249,-0.18176734729114,-0.0198514651211196,-0.0273145233440995,-3.57771167873567,-1.59741591852342,0.861822090704468,-0.128169899899438,-1.60552790495723,-0.334864053708009
0.25,-0.173979811451903,-0.0188780227332101,-0.0227717922696147,-3.57122207778778,-1.60195864993809,0.865391376412868,-0.130116785354994,-1.60260758976261,-0.334215092077342
0.251,-0.166841236793535,-0.017904580342761,-0.0243941962311305,-3.56862622475601,-1.60001176140927,0.872854436611424,-0.125898534746456,-1.59774038243039,-0.333890611545708
0.252,-0.164245391430206,-0.0250431578137633,-0.0302348504342446,-3.57219552022316,-1.59125077951373,0.863768978011837,-0.120706841547136,-1.60487895303318,-0.326103071236629
0.253,-0.161000584701266,-0.0185535419366759,-0.0237452346473701,-3.57771168530728,-1.58541012263706,0.864093459633933,-0.119733399327734,-1.60487895060763,-0.331294765034368
0.254,-0.161000584701266,-0.0188780227332101,-0.0234207538550669,-3.58420130168194,-1.59514454921962,0.857279360072223,-0.121355803165915,-1.61363993023845,-0.329996841505615
0.255000000000001,-0.16197402672284,-0.0247186770225879,-0.0253676386046569,-3.57187104378416,-1.59968728543369,0.867338266136695,-0.132388151087116,-1.60195862571684,-0.337459901101223
0.256,-0.162622988069178,-0.0237452346473701,-0.0243941962311305,-3.57154654985629,-1.59709143771021,0.866689300462986,-0.123302688667717,-1.6003362337548,-0.330970284221724
0.257000000000001,-0.165867794784351,-0.0192025035294621,-0.0234207538550669,-3.56797726532261,-1.59903832138449,0.872205471741359,-0.125574053715565,-1.59676694603475,-0.330970283940999
0.258000000000001,-0.171383966136987,-0.0221228306830346,-0.0214738690953264,-3.56895072740602,-1.60487897002056,0.864093454784628,-0.122978207960974,-1.60195863055867,-0.330970282537604
0.259,-0.17430429211503,-0.0205004267116486,-0.0221228306830346,-3.58030753622999,-1.59774038967423,0.859875207419841,-0.122004765207058,-1.6113685547571,-0.330970284221724
0.260000000000001,-0.172357408132142,-0.0182290611398595,-0.0198514651211196,-3.58290337400763,-1.59709143891782,0.864093454784628,-0.127520938600769,-1.60487894454507,-0.333890612678961
0.261,-0.171708446802314,-0.0175800995453802,-0.0230962730624818,-3.57057312053642,-1.60909721337644,0.867987223699412,-0.133686074599872,-1.60033622408005,-0.334215090943272
0.262,-0.172032927467365,-0.0227717922696147,-0.0243941962311305,-3.56635487001252,-1.6003362434344,0.872205472556381,-0.124925092520851,-1.59838934284269,-0.335513013916596
0.263000000000001,-0.169437082139252,-0.0195269843254319,-0.0243941962311305,-3.5741424007252,-1.5951445528369,0.862795532340471,-0.121031322565292,-1.60066071940834,-0.323507224512226
0.264,-0.17430429211503,-0.0247186770225879,-0.0247186770225879,-3.57284448622294,-1.6071503260299,0.862471053140217,-0.121355804003945,-1.60650135832203,-0.330970283660288
0.265000000000001,-0.167165717462712,-0.0201759459165251,-0.0273145233440995,-3.58485026552275,-1.59449559000946,0.854034547871219,-0.121355802956465,-1.61396440739821,-0.328374438009242
0.266000000000001,-0.164245391430206,-0.0185535419366759,-0.0224473114764657,-3.57511584316653,-1.59417110799416,0.863444497197778,-0.122004764364685,-1.60260758976261,-0.331294765877489
0.267,-0.160676104026857,-0.017904580342761,-0.0237452346473701,-3.57251999228913,-1.59968727696616,0.867662742079584,-0.128818860973498,-1.59806486082563,-0.334215092077342
0.268000000000001,-0.136664533355133,4.43724998212016,-0.0253676386046569,-3.56343453839636,-1.60033624585505,0.863768969126131,-0.126223015342834,-1.60001175173255,-0.33226820662847
0.269,-0.147372396138739,4.43724998212016,-0.0221228306830346,-3.57381793741924,-1.58638356863668,0.859875201788799,-0.116164110548003,-1.60520344112771,-0.331943724689808
0.27,-0.150292722300243,4.44081932944302,-0.0247186770225879,-3.57900960418964,-1.59741591369261,0.864093455592744,-0.124600611599494,-1.60033621924449,-0.33259268856993
0.271000000000001,-0.155484413198842,4.44179278781416,-0.0224473114764657,-3.57349343691171,-1.60260760551231,0.86539137803124,-0.128494381713052,-1.60033623254519,-0.331294765877489
0.272,-0.158729219974619,4.43692549600286,-0.0253676386046569,-3.57381792647595,-1.59709143288053,0.858577280935995,-0.123627168947267,-1.60390551907774,-0.329347879883441
0.273000000000001,-0.162947468741934,4.43919689883433,-0.0282879657100167,-3.57544032398087,-1.5961179940656,0.860848642622473,-0.125574053823978,-1.60228311016074,-0.335513015339808
0.274000000000001,-0.165218833443519,4.43692549600286,-0.0266655617654126,-3.5699241632846,-1.6071503369706,0.866040341272516,-0.131090227809918,-1.59936278285714,-0.344273997187716
0.275,-0.168139159468594,4.43789895435624,-0.0227717922696147,-3.56959967591894,-1.60001175173255,0.862471049913336,-0.120057881380436,-1.60552791466215,-0.330321322597286
0.276000000000001,-0.170410524139357,4.43789895435624,-0.0253676386046569,-3.58355233564793,-1.59352214878359,0.864093458825613,-0.118759956902536,-1.60682582699559,-0.32804995803354
0.277,-0.168139159468594,4.45250083018953,-0.0133618491537408,-3.57252000322254,-1.60293208390448,0.866689303704585,-0.129143342568038,-1.60163414248544,-0.330970284502466
0.278,-0.171383966136987,4.43724998212016,-0.0247186770225879,-3.56732830152524,-1.59968728543369,0.872205472556381,-0.125574053932397,-1.59871382606864,-0.330970285625589
0.279,-0.170735004805509,4.44146830168995,-0.0217983498893215,-3.57316896484868,-1.59644247005056,0.861822087480015,-0.119733399534401,-1.60163415700934,-0.324480665828158
0.28,-0.172357408132142,4.43303166263364,-0.0276390041330203,-3.57771169626335,-1.59838934767358,0.861497611501464,-0.12330268824191,-1.60747479469598,-0.329996842905155
0.281,-0.168788120804473,4.4404948433203,-0.0263410809756464,-3.58290337839794,-1.594820074437,0.861497610695492,-0.122978207642442,-1.6097461591935,-0.331943727505324
0.282,-0.165867794784351,4.44017035719807,-0.0266655617654126,-3.57511584316653,-1.5948200732313,0.864093458017335,-0.124925091981588,-1.60260758855163,-0.335188534523767
0.282999999999999,-0.162622988069178,4.43724998212016,-0.0227717922696147,-3.57381792428779,-1.59709143529522,0.862146567487213,-0.125898534420368,-1.60066070610036,-0.332592688287773
0.284,-0.163920910758551,4.43887241271407,-0.0237452346473701,-3.57511584097775,-1.59838935613054,0.857603837681211,-0.126547496266155,-1.60195862813761,-0.337459899955631
0.285,-0.159378181326467,4.43660100988605,-0.0253676386046569,-3.57057311398045,-1.61266650241524,0.865391377222033,-0.131090228036404,-1.59903830204704,-0.344273995726323
0.286,-0.156782335912461,4.44211727393885,-0.0217983498893215,-3.56603038484207,-1.60001175777993,0.867987222076595,-0.125574054474579,-1.59482004792894,-0.332917169384272
0.287,-0.182416308603937,-0.0214738690953264,-0.0208249075064899,-3.57933408939032,-1.60001176019942,0.864093452360527,-0.129792304425153,-1.60228310652864,-0.335513016193926
0.288,-0.1736553307885,-0.0286124464980922,-0.0243941962311305,-3.57381791334956,-1.60293208875365,0.866689300462986,-0.129792304537253,-1.60001174206067,-0.330645804531292
0.289,-0.166192275454354,-0.0198514651211196,-0.0221228306830346,-3.56603039138666,-1.59871384419722,0.871880987678656,-0.126223015560798,-1.59546901676961,-0.333566131579866
0.29,-0.169437082139252,-0.0234207538550669,-0.0227717922696147,-3.57349345441534,-1.59060181790004,0.861822088286067,-0.11973339912109,-1.60358103705033,-0.324480666928093
0.290999999999999,-0.170735004805509,-0.0230962730624818,-0.0208249075064899,-3.57414240729001,-1.59871382727669,0.86409345316852,-0.124925092412986,-1.59871382123723,-0.331943727505324
0.292,-0.169761562806229,-0.0240697154393913,-0.0276390041330203,-3.56181213002211,-1.59936280340863,0.870907548523029,-0.127196458664656,-1.60033622770751,-0.333241650764391
0.293,-0.170735004805509,-0.0282879657100167,-0.0224473114764657,-3.57089759916215,-1.60487897123451,0.866040337223653,-0.135957439535432,-1.60066070610036,-0.337784380200106
0.294,-0.168463640136671,-0.0234207538550669,-0.0227717922696147,-3.57187103285273,-1.59806487531761,0.866689300462986,-0.127520938160383,-1.59903829963122,-0.333241650481637
0.295,-0.172357408132142,-0.0253676386046569,-0.0201759459165251,-3.57576481136455,-1.59417111401947,0.854359027092559,-0.124925092412986,-1.60293206694196,-0.336810937749432
0.296,-0.171059485471385,-0.0289369272858861,-0.0240697154393913,-3.5683017614153,-1.61331546284155,0.866689303704585,-0.130441266173019,-1.59936278406545,-0.343300553261196
0.297,-0.169761562806229,-0.0292614080733982,-0.0198514651211196,-3.56927518855678,-1.59806487531761,0.862471050719995,-0.121680284816023,-1.6061768811488,-0.329996842065385
0.298,-0.167165717462712,-0.0234207538550669,-0.0217983498893215,-3.57219551585019,-1.5970914316733,0.862471049913336,-0.120057880240313,-1.6016341557986,-0.327076513382846
0.298999999999999,-0.164569872101585,-0.0240697154393913,-0.0230962730624818,-3.57316895609934,-1.60001175898964,0.863120011539472,-0.130116785354994,-1.60293207420979,-0.329347881280151
0.3,-0.169112601472,-0.0240697154393913,-0.0237452346473701,-3.56667935300261,-1.60130967982711,0.868311701261211,-0.123627169267446,-1.60098519175121,-0.330970284221724
0.301,-0.161325065375399,-0.0243941962311305,-0.0266655617654126,-3.57089760353387,-1.60098520264414,0.863768973972268,-0.122004765628383,-1.59903831533946,-0.329347879604146
0.302,-0.162947468741934,-0.026990042554897,-0.0214738690953264,-3.5721955224099,-1.59806487048574,0.865391376412868,-0.125898534746456,-1.59676693638429,-0.333566130447809
0.303,-0.161000584701266,-0.0230962730624818,-0.0208249075064899,-3.56083868543923,-1.60033623859399,0.867662742079584,-0.123951650401452,-1.59871382727669,-0.329996841785492
0.304,-0.164569872101585,-0.0230962730624818,-0.0234207538550669,-3.57479136454114,-1.59254870033789,0.861497611501464,-0.114541706027577,-1.6042299962551,-0.322209302933516
0.305000000000001,-0.160676104026857,-0.0224473114764657,-0.0208249075064899,-3.5773872132549,-1.59449559000946,0.855007991931491,-0.12427613035715,-1.60520343748728,-0.328698919377472
0.306,-0.138611417519996,4.43465409319553,-0.0243941962311305,-3.58355234443149,-1.59157526152357,0.862471050719995,-0.120706841963842,-1.60552791102224,-0.327725474999362
0.307,-0.149968241616736,4.43465409319553,-0.0250431578137633,-3.57544032398087,-1.5906018166984,0.859875200984528,-0.117786514276632,-1.60617687872037,-0.332268205783083
0.308000000000001,-0.163271949414415,4.43789895435624,-0.0230962730624818,-3.58095650006207,-1.59579351204748,0.859550722581708,-0.122653726618604,-1.6071503126663,-0.331943726378929
0.309,-0.165867794784351,4.43627652376973,-0.0253676386046569,-3.57479135359951,-1.59838935854749,0.865391381268475,-0.128169900452798,-1.60520342414487,-0.336161977257997
0.31,-0.169437082139252,4.43432960708217,-0.0211493883010492,-3.5689507252211,-1.60325657199671,0.867338260460079,-0.124925092197276,-1.59903830204704,-0.332917169666728
0.311,-0.168788120804473,4.43822344047503,-0.0227717922696147,-3.56473246597759,-1.59903832380303,0.87252994928443,-0.124925092628721,-1.59806486082563,-0.333241650198897
0.312,-0.170735004805509,4.43724998212016,-0.0240697154393913,-3.57608928999017,-1.58865493186581,0.863120015576007,-0.120706841651304,-1.60455447221912,-0.327725475277212
0.313000000000001,-0.169112601472,4.43887241271407,-0.0217983498893215,-3.57381792209981,-1.59903831654831,0.865715858842185,-0.124276131108196,-1.59936277560889,-0.332917169101832
0.314,-0.168463640136671,4.4340051209693,-0.0243941962311305,-3.55662043938942,-1.59903832380303,0.869934110171941,-0.127845419857576,-1.60066071093856,-0.332268207192139
0.315,-0.167490198131615,4.43919689883433,-0.0201759459165251,-3.57089759916215,-1.6029320948168,0.865715857223247,-0.132063670609681,-1.60098518812159,-0.335188535945959
0.316000000000001,-0.165218833443519,4.43692549600286,-0.0240697154393913,-3.57706273024748,-1.59287319198041,0.854359031889899,-0.121355803689641,-1.60747480320155,-0.326752034791456
0.317,-0.16197402672284,4.43789895435624,-0.0250431578137633,-3.57381792647595,-1.5951445528369,0.862471049106717,-0.125574054040821,-1.60520342293237,-0.335513016763417
0.318000000000001,-0.159702662001978,4.43822344047503,-0.0247186770225879,-3.57154655641329,-1.60325656472081,0.866689302083703,-0.122978207854791,-1.59806485841135,-0.331619246972619
0.319,-0.158729219974619,4.43789895435624,-0.0227717922696147,-3.56311004670036,-1.59871384057014,0.87058307422776,-0.125898535072597,-1.59514452993891,-0.331943726660504
0.32,-0.159378181326467,4.43660100988605,-0.0263410809756464,-3.57381792428779,-1.59644247005056,0.863120015576007,-0.118435475685961,-1.60422999383007,-0.323182745077112
0.321000000000001,-0.163920910758551,4.43952138495508,-0.0208249075064899,-3.57544033711879,-1.596117990446,0.856305913607309,-0.125898533985668,-1.60455447343173,-0.329347881280151
0.322,-0.161325065375399,4.4385479265943,-0.0214738690953264,-3.58063201704887,-1.59352214637482,0.851438700501735,-0.122653726618604,-1.60585238819621,-0.328698918819905
0.323,-0.163271949414415,4.43335614874504,-0.0247186770225879,-3.57154656515831,-1.60390552756733,0.866364822083461,-0.131090227809918,-1.60001174085202,-0.34167815060837
0.324000000000001,-0.167165717462712,4.43887241271407,-0.0256921193952686,-3.56667935300261,-1.60001175415128,0.862146566680959,-0.122329246335404,-1.60682583670897,-0.329023399909909
0.325,-0.190203844271911,-0.0214738690953264,-0.0211493883010492,-3.5741423919745,-1.59287318836817,0.862146571519094,-0.118110995287151,-1.60325655260037,-0.328049955251826
0.326000000000001,-0.183065269915637,-0.0211493883010492,-0.0195269843254319,-3.57544033054907,-1.58833045346079,0.858252799315843,-0.123627168627142,-1.6061768750783,-0.330645803128921
0.327,-0.170410524139357,-0.0130373683524073,-0.0136863299547919,-3.57868513652417,-1.59384662838898,0.853061105408643,-0.122653726830364,-1.60747479469598,-0.330970283660288
0.328,-0.174628772777883,-0.0237452346473701,-0.0266655617654126,-3.5764137664256,-1.59222421712458,0.863768977203842,-0.121680284290796,-1.60422999261767,-0.329023399072779
0.329000000000001,-0.174628772777883,-0.0237452346473701,-0.0205004267116486,-3.576738240671,-1.59838934888149,0.865066899647027,-0.125249573010485,-1.60195862087623,-0.331619246409926
0.330000000000001,-0.169761562806229,-0.0279634849216594,-0.0234207538550669,-3.55824284773379,-1.60001176019942,0.869609626112936,-0.125249573659387,-1.59903830929632,-0.331294765315393
0.331,-0.169437082139252,-0.0217983498893215,-0.0214738690953264,-3.57251999884867,-1.60098519901248,0.864417934788348,-0.124276130893582,-1.6022831113716,-0.327725476110854
0.332000000000001,-0.168463640136671,-0.0221228306830346,-0.0250431578137633,-3.57446688372708,-1.59676695086179,0.857603837681211,-0.120057881069425,-1.60715031873953,-0.329347879045602
0.333,-0.165218833443519,-0.0217983498893215,-0.0211493883010492,-3.58095649786803,-1.59125078312083,0.86149760586051,-0.118759957517513,-1.60585239183629,-0.325129629366894
0.334000000000001,-0.162947468741934,-0.0211493883010492,-0.0221228306830346,-3.57641377518694,-1.58541012263706,0.861822091510683,-0.118110994981435,-1.6065013558935,-0.329672360414808
0.335000000000001,-0.160676104026857,-0.0227717922696147,-0.0237452346473701,-3.58387680988176,-1.5970914316733,0.858901761752886,-0.122004765207058,-1.61136855353954,-0.330970284221724
0.336,-0.160027142677213,-0.0266655617654126,-0.0295858888606287,-3.57187104159754,-1.60163416669799,0.866040340462661,-0.132388150744032,-1.60260758612988,-0.336161976972741
0.337000000000001,-0.161649546049257,-0.0208249075064899,-0.0214738690953264,-3.57154654985629,-1.6071503345388,0.869934111798479,-0.124276130893582,-1.60066070126336,-0.333241650481637
0.338000000000001,-0.162298507396147,-0.0250431578137633,-0.0205004267116486,-3.56505694460333,-1.60066072424987,0.874801318981739,-0.12524957333491,-1.59676694000264,-0.332592688852103
0.339,-0.160676104026857,-0.0217983498893215,-0.0208249075064899,-3.57187103503868,-1.60487896759288,0.864417935596706,-0.124925092520851,-1.60293206815308,-0.33161924472222
0.340000000000001,-0.166516756124082,-0.0234207538550669,-0.0305593312206301,-3.57024863317007,-1.5993627949436,0.864093455592744,-0.122653727148047,-1.60390551665282,-0.330970284221724
0.341,-0.167165717462712,-0.0211493883010492,-0.0208249075064899,-3.57219551803659,-1.59514455404281,0.859875207419841,-0.120057880343932,-1.60293207178688,-0.328049956364325
0.342000000000001,-0.171059485471385,-0.0247186770225879,-0.0201759459165251,-3.57479137329748,-1.59060182030357,0.859550722581708,-0.111296898585846,-1.60552791344877,-0.322533784012506
0.343000000000001,-0.173330850124823,-0.0227717922696147,-0.0205004267116486,-3.57673825162197,-1.59579350963505,0.854359030290625,-0.121680284605915,-1.60585239911851,-0.329023399351807
0.344,-0.14380310857764,4.44081932944302,-0.0227717922696147,-3.58387681866443,-1.59254870154116,0.863444494774763,-0.12070684217223,-1.60520343020846,-0.330645802007306
0.345000000000001,-0.155159932519749,4.43919689883433,-0.0214738690953264,-3.57641376861568,-1.58833044986177,0.863444497197778,-0.120382360945947,-1.6039055118039,-0.33129476362948
0.346000000000001,-0.161649546049257,4.43984587107633,-0.0224473114764657,-3.5812809808818,-1.59514455163106,0.85922624417727,-0.122004765101742,-1.61039511839371,-0.331294764753359
0.347,-0.167165717462712,4.43530306542373,-0.0201759459165251,-3.57511583878914,-1.59611799768588,0.862471047493603,-0.128169900231435,-1.60390550574445,-0.33616197754327
0.348000000000001,-0.167490198131615,4.43562755153857,-0.0240697154393913,-3.57284448403547,-1.59838935975608,0.866689306136214,-0.123302688348353,-1.59903830567134,-0.332917169101832
0.349,-0.166516756124082,4.43724998212016,-0.0205004267116486,-3.5721955245968,-1.59774039692079,0.865715858032696,-0.124925092520851,-1.60098517602778,-0.336486456362171
0.350000000000001,-0.161325065375399,4.43562755153857,-0.0227717922696147,-3.57122207997367,-1.60520344841062,0.864093455592744,-0.124600611599494,-1.60228311258253,-0.327076514492075
0.351000000000001,-0.162622988069178,4.43562755153857,-0.0250431578137633,-3.57803617050581,-1.59774038967423,0.859875206615285,-0.12070684217223,-1.61007064366203,-0.330645802848494
0.352,-0.161000584701266,4.43724998212016,-0.0263410809756464,-3.57771168530728,-1.5935221523973,0.857928320104097,-0.120057880033091,-1.60358102977865,-0.327076515046783
0.353000000000001,-0.162947468741934,4.43952138495508,-0.0243941962311305,-3.57316897578914,-1.59254869672852,0.860848649064259,-0.113568263913168,-1.60422999383007,-0.323831706964202
0.354000000000001,-0.160027142677213,4.43919689883433,-0.0295858888606287,-3.57544032617011,-1.59676695086179,0.857279357665597,-0.121031322983175,-1.60682584156748,-0.327725476944636
0.355000000000001,-0.163920910758551,4.4359520376539,-0.0276390041330203,-3.58063202363067,-1.59254870154116,0.862471049913336,-0.120057880551187,-1.60617687143692,-0.328374436617009
0.356000000000001,-0.166841236793535,4.43465409319553,-0.0253676386046569,-3.57511585192334,-1.59319765713924,0.864093458017335,-0.122329246124175,-1.60358102614383,-0.330970283660288
0.357000000000001,-0.16489435277269,4.43660100988605,-0.0295858888606287,-3.58030753184354,-1.59676695448286,0.860848644232675,-0.122653726936253,-1.60195862571684,-0.331619246691265
0.358000000000001,-0.167814678800242,4.43887241271407,-0.0295858888606287,-3.57349343909907,-1.59968728059465,0.864417934788348,-0.129143343125707,-1.60390550453279,-0.337784380200106
0.359000000000001,-0.17008604347293,4.44081932944302,-0.0237452346473701,-3.57024864191057,-1.60423000959818,0.867987225322392,-0.123627169267446,-1.59968726245901,-0.332592689134291
0.360000000000001,-0.171708446802314,4.4340051209693,-0.0279634849216594,-3.56765278887983,-1.59903832259372,0.87317891578392,-0.125898534855163,-1.59579349275652,-0.334215093778922
0.361000000000001,-0.17008604347293,4.43627652376973,-0.0292614080733982,-3.56992416109934,-1.60682585615031,0.863768970741346,-0.127520938820998,-1.60001174810503,-0.335513014201207
0.362000000000001,-0.173330850124823,4.43724998212016,-0.0243941962311305,-3.56862623130587,-1.60098519296123,0.865066897220011,-0.121680285131228,-1.60260758734072,-0.331943725815826
0.363000000000001,-0.196044495919277,-0.0201759459165251,-0.0243941962311305,-3.56830174613073,-1.59709143408784,0.862146570712636,-0.121355803584884,-1.60163415095639,-0.326752034791456
0.364000000000001,-0.182740789259924,-0.0221228306830346,-0.0250431578137633,-3.57414240729001,-1.59222422193639,0.861173129074368,-0.114866186731825,-1.60455447464442,-0.322533783465685
0.365000000000001,-0.1736553307885,-0.0198514651211196,-0.0253676386046569,-3.57576481574476,-1.59579350722293,0.855007991931491,-0.12232924601857,-1.60747479591084,-0.329996841225754
0.366000000000001,-0.167490198131615,-0.0201759459165251,-0.0240697154393913,-3.58192994471716,-1.59254870154116,0.862795531533488,-0.120382361153746,-1.60617687143692,-0.326752033129031
0.367000000000001,-0.163271949414415,-0.0211493883010492,-0.0289369272858861,-3.57316896703643,-1.60033623617425,0.8647424164085,-0.128169900563488,-1.59871382244497,-0.332268207192139
0.368000000000001,-0.160351623352173,-0.0214738690953264,-0.0253676386046569,-3.57446687278686,-1.59774039692079,0.867662746135723,-0.124600611922255,-1.59806485117034,-0.333890611262434
0.369000000000001,-0.161000584701266,-0.0234207538550669,-0.0240697154393913,-3.57446687935049,-1.60033623980398,0.864417935596706,-0.129467823719796,-1.60552790374445,-0.335513016193926
0.370000000000001,-0.159053700650681,-0.0227717922696147,-0.0247186770225879,-3.56927520384729,-1.60423001445248,0.867987224510882,-0.124600611491918,-1.59936278285714,-0.33161924725399
0.371000000000001,-0.159702662001978,-0.0221228306830346,-0.0247186770225879,-3.56830174831373,-1.60195864024596,0.874152360644377,-0.126871977190332,-1.59644245316516,-0.334864054844598
0.372000000000001,-0.162622988069178,-0.0247186770225879,-0.0243941962311305,-3.57219552022316,-1.60552792801435,0.86409345316852,-0.129467823607978,-1.6013096628844,-0.341029190124432
0.373000000000001,-0.159702662001978,-0.0205004267116486,-0.0247186770225879,-3.5721955245968,-1.59968727212923,0.860199683408304,-0.121355804003945,-1.60650136318002,-0.32869891965628
0.374000000000001,-0.163596430086621,-0.0211493883010492,-0.0289369272858861,-3.57641376423569,-1.59417111281426,0.859550727406981,-0.120706841651304,-1.60390550937989,-0.326752034237252
0.375000000000001,-0.168139159468594,-0.0192025035294621,-0.0227717922696147,-3.57284448622294,-1.59644247125722,0.863444495582394,-0.118759956902536,-1.60390551422821,-0.324480668028274
0.376000000000001,-0.173006369460871,-0.0292614080733982,-0.0276390041330203,-3.57284448403547,-1.59676695448286,0.861497607472008,-0.12103132340115,-1.60520343748728,-0.329672360694387
0.377000000000001,-0.16489435277269,-0.0117394451442486,-0.0136863299547919,-3.57284448184817,-1.59676694965491,0.863768973164476,-0.120057880551187,-1.60358103462613,-0.324805148835259
0.378000000000001,-0.171059485471385,-0.0205004267116486,-0.0276390041330203,-3.5741424007252,-1.60163415822016,0.86409345316852,-0.129143342791087,-1.59968726004221,-0.330970284783223
0.379,-0.169437082139252,-0.0214738690953264,-0.0282879657100167,-3.56440796991417,-1.60033623980398,0.86863618369198,-0.127196458005523,-1.59287317272295,-0.331943726942095
0.380000000000001,-0.169437082139252,-0.0234207538550669,-0.0286124464980922,-3.57284447966103,-1.60130968830402,0.866040340462661,-0.13173918944795,-1.60098518812159,-0.335513015909204
0.381,-0.166841236793535,-0.0205004267116486,-0.0260166001855984,-3.57089759479111,-1.60812377943318,0.868636184503933,-0.125574053607158,-1.59903830446317,-0.329996844585118
0.382000000000001,-0.138611417519996,4.44017035719807,-0.0230962730624818,-3.56635486128627,-1.60066072424987,0.874801317347216,-0.124925092736597,-1.59514454078194,-0.334864053708009
0.383,-0.143154147199303,4.43984587107633,-0.0273145233440995,-3.57089759916215,-1.60552793044301,0.862795526692445,-0.12427613143016,-1.60260758734072,-0.333566129316003
0.384,-0.15126616434911,4.43497857930938,-0.0266655617654126,-3.57024862661647,-1.5993627949436,0.865391379649776,-0.122978207960974,-1.60098519054126,-0.332268206346658
0.385000000000001,-0.15256408707707,4.43724998212016,-0.0279634849216594,-3.57479135797565,-1.59546903244229,0.859226241765666,-0.121355803375388,-1.60195862813761,-0.328049956920668
0.386,-0.154186490480812,4.43984587107633,-0.0250431578137633,-3.57284448403547,-1.59514454921962,0.862471052333436,-0.11648859135414,-1.60260759581867,-0.325778589600948
0.387,-0.157431297267616,4.4404948433203,-0.0266655617654126,-3.57544033054907,-1.59676695206874,0.861497609083669,-0.124276130786284,-1.60098518207374,-0.332268208319666
0.388000000000001,-0.161649546049257,4.43335614874504,-0.0243941962311305,-3.56603039793277,-1.60455448920253,0.864417935596706,-0.126223015669789,-1.59936278889943,-0.334539573176374
0.389,-0.160351623352173,4.43919689883433,-0.0253676386046569,-3.56992415017555,-1.61428890897864,0.867338265325627,-0.133037112497553,-1.59968726245901,-0.331294765596433
0.390000000000001,-0.163920910758551,4.4359520376539,-0.0273145233440995,-3.56635485910513,-1.59968727938508,0.868960663687053,-0.126871977299889,-1.59384660431072,-0.331943727786962
0.391,-0.165218833443519,4.44114381556624,-0.0224473114764657,-3.57316895609934,-1.60390552514136,0.864417933171755,-0.133037112382632,-1.60195862692719,-0.335513016193926
0.392,-0.168139159468594,4.43789895435624,-0.0266655617654126,-3.57057311398045,-1.60682585736604,0.867987222887983,-0.124600611599494,-1.59968726366752,-0.333566130447809
0.393000000000001,-0.172681888796644,4.44179278781416,-0.0234207538550669,-3.56667935736765,-1.59838936096475,0.868636185315928,-0.123627169480927,-1.6000117505233,-0.330645803128921
0.394,-0.165543314114072,4.44373970456973,-0.0211493883010492,-3.57024863972519,-1.60650137411493,0.863120008310978,-0.126223015996797,-1.60163414611539,-0.336486457504108
0.395,-0.171059485471385,4.43238269041234,-0.0266655617654126,-3.5793340959677,-1.59741591007029,0.859550724189969,-0.122653726618604,-1.60779927915709,-0.331619245566003
0.396000000000001,-0.170735004805509,4.43303166263364,-0.026990042554897,-3.58128096991184,-1.59676695689729,0.859875203397466,-0.124276131215511,-1.60520342535743,-0.334539573744102
0.397,-0.170410524139357,4.43757446823795,-0.0221228306830346,-3.57089760790626,-1.60358104796298,0.866364820463227,-0.135632958596836,-1.60066070368171,-0.337784382780308
0.398000000000001,-0.165218833443519,4.43303166263364,-0.0279634849216594,-3.56700383817661,-1.60001176140927,0.871880993381542,-0.126871976971235,-1.59741589679427,-0.332917170231687
0.399,-0.163271949414415,4.4385479265943,-0.0234207538550669,-3.56765278887983,-1.5993627973618,0.862795530726545,-0.121355803480134,-1.60293207420979,-0.323182745899061
0.4,-0.165218833443519,4.4340051209693,-0.0234207538550669,-3.57511585849271,-1.58670804105324,0.860199685017618,-0.119733399431065,-1.60844823835896,-0.331294764472366
0.401000000000001,-0.162622988069178,4.43497857930938,-0.0230962730624818,-3.58030752745777,-1.59709143408784,0.863120012346697,-0.125574053715565,-1.60260757644594,-0.332268208601587
0.402,-0.175602214764792,-0.0211493883010492,-0.0240697154393913,-3.57252000322254,-1.60163416669799,0.868636193438129,-0.13401055472689,-1.60130966651373,-0.336486458931887
0.403,-0.166192275454354,-0.0217983498893215,-0.0234207538550669,-3.56992415235997,-1.59903831775724,0.867987222076595,-0.123302688774184,-1.59968726850233,-0.330321324278574
0.404000000000001,-0.164245391430206,-0.0253676386046569,-0.0289369272858861,-3.57738722202099,-1.59384662718435,0.855007991131348,-0.120706841963842,-1.60293207057554,-0.324805149386007
0.405000000000001,-0.162947468741934,-0.0211493883010492,-0.0250431578137633,-3.57576481136455,-1.58800596785866,0.86182208909216,-0.120382360842056,-1.60422999261767,-0.32545410907065
0.406000000000001,-0.164245391430206,-0.0217983498893215,-0.0224473114764657,-3.56473246161696,-1.60228311621577,0.8683117036961,-0.127196457895689,-1.59611797597438,-0.331294765877489
0.407000000000001,-0.16489435277269,-0.0211493883010492,-0.0243941962311305,-3.57381791334956,-1.59449559000946,0.862146570712636,-0.118435475992508,-1.60650135103733,-0.325129630193841
