Timestamps,Channel 0,Channel 1,Channel 2,Fx,Fy,Fz,Tx,Ty,Tz
0.498,-0.15288856775837,4.44179278781416,-0.0234207538550669,-0.874344228042973,-5.83326748701375,22.975941069543,-0.717135876617724,-0.186820542601083,-0.101987330573124
0.499,-0.156133374556203,4.44211727393885,-0.0211493883010492,-0.857767434770944,-5.84046714834624,23.1364820475034,-0.717434983854389,-0.188117442647739,-0.100866858964765
0.5,-0.159702662001978,4.43562755153857,-0.026990042554897,-0.868201592107445,-5.82566294945101,23.0610508314315,-0.71576679773133,-0.187637480550619,-0.101734268142917
0.501,-0.159053700650681,4.44179278781416,-0.0253676386046569,-0.864279241893449,-5.82770518377122,22.9865663646265,-0.716330943218212,-0.186570625307996,-0.101661587692191
0.502,-0.160351623352173,4.43660100988605,-0.0243941962311305,-0.898899219202852,-5.83511746462107,23.1595581571341,-0.71672497541733,-0.184410902681004,-0.100576322541966
0.503,-0.158080258621669,4.44179278781416,-0.0217983498893215,-0.87036797374493,-5.81317148273621,23.1181708184566,-0.714686374891945,-0.187269198840343,-0.101695680992522
0.504,-0.160027142677213,4.43562755153857,-0.0273145233440995,-0.889056927606568,-5.84306236712255,23.0646577009881,-0.717374986028568,-0.185229714180767,-0.102513410987548
0.505000000000001,-0.160027142677213,4.44146830168995,-0.0224473114764657,-0.866296501136009,-5.85765922666457,23.1488340052148,-0.7191216942819,-0.187130953230208,-0.102017315620549
0.506,-0.162298507396147,4.44114381556624,-0.0211493883010492,-0.883630474384125,-5.82336867696474,23.2578523425022,-0.716068032074411,-0.186330025910509,-0.101487286287056
0.507000000000001,-0.164569872101585,4.43789895435624,-0.0217983498893215,-0.849022215599736,-5.82192551399642,23.0803187232898,-0.715838067378136,-0.189228796114654,-0.102644417157276
0.508000000000001,-0.166841236793535,4.43757446823795,-0.0217983498893215,-0.863400976836953,-5.8410585075784,23.1247455557893,-0.717474674096807,-0.187423587160319,-0.101619378893273
0.509,-0.170735004805509,4.431733718193,-0.0224473114764657,-0.87015516156305,-5.81763048684973,23.18513129991,-0.715445389471373,-0.187684883993035,-0.101208089942947
0.510000000000001,-0.170410524139357,4.43692549600286,-0.0214738690953264,-0.850150530293496,-5.87444356363522,23.0463777194854,-0.720311826707458,-0.188896330519111,-0.102850984402638
0.511,-0.169112601472,4.43822344047503,-0.0205004267116486,-0.878456900293842,-5.83705602305066,23.2445293674036,-0.717517070732211,-0.185951030814252,-0.101413220014924
0.512,-0.172681888796644,4.43368063485692,-0.0211493883010492,-0.863741698835004,-5.81652945907539,23.086898452673,-0.715498149830052,-0.187756007904666,-0.102292699340076
0.513000000000001,-0.170410524139357,4.43789895435624,-0.0214738690953264,-0.872238950883198,-5.84623905314311,23.1011776018638,-0.717975341609186,-0.186646238871972,-0.101490800085658
0.514,-0.168788120804473,4.43368063485692,-0.0253676386046569,-0.86950545750159,-5.81209494681315,23.2432963263373,-0.714151423580192,-0.18719586665066,-0.1013260843185
0.515000000000001,-0.166192275454354,4.43660100988605,-0.0247186770225879,-0.885380681475881,-5.85178050221071,23.0914122530781,-0.718498492784643,-0.185461233006435,-0.102226541057868
0.516000000000001,-0.190528324921315,-0.0273145233440995,-0.0224473114764657,-0.874031922851564,-5.82810736682351,23.1558169773279,-0.716108229077703,-0.18728717544757,-0.10163964614804
0.517,-0.174628772777883,-0.0282879657100167,-0.0230962730624818,-0.856607908567962,-5.834074478917,23.0882217164822,-0.716950139990025,-0.188468733667201,-0.102227777179342
0.518000000000001,-0.167165717462712,-0.0217983498893215,-0.0201759459165251,-0.865270667641001,-5.84338208569529,23.1440210411208,-0.717508153648794,-0.187180474635564,-0.101610757342557
0.519,-0.16489435277269,-0.0273145233440995,-0.0224473114764657,-0.880929178725763,-5.80904608936245,23.179225313213,-0.714297563345431,-0.185942393614124,-0.10171111322966
0.52,-0.160676104026857,-0.0247186770225879,-0.0256921193952686,-0.878103514791461,-5.85181383400627,23.0760005834725,-0.718388403249976,-0.18620860505351,-0.102526452114175
0.521000000000001,-0.160351623352173,-0.0230962730624818,-0.0217983498893215,-0.88417652085558,-5.83952911954967,23.1850484848012,-0.717451404042673,-0.18538015396117,-0.101414384978001
0.522,-0.163271949414415,-0.0286124464980922,-0.0240697154393913,-0.879293772851992,-5.82138950280684,23.2087410056951,-0.715868566955216,-0.186997717372369,-0.101442715605916
0.523000000000001,-0.163596430086621,-0.0240697154393913,-0.0211493883010492,-0.842617807239327,-5.84638062009219,23.0581996028897,-0.718187326285333,-0.189690805053401,-0.102571246620807
0.524000000000001,-0.164569872101585,-0.0221228306830346,-0.0224473114764657,-0.863802935372667,-5.83424030671644,23.1567830532405,-0.716835205359309,-0.187085158798373,-0.101428551924425
0.525,-0.167814678800242,-0.0227717922696147,-0.0211493883010492,-0.878635240696378,-5.808154625886,23.1365307233489,-0.714519572406082,-0.186404510062709,-0.101080286676568
0.526000000000001,-0.168788120804473,-0.0234207538550669,-0.0214738690953264,-0.872464537246456,-5.82566577181601,23.059255920571,-0.715833633962968,-0.187183668582341,-0.101774068588646
0.527,-0.16489435277269,-0.0130373683524073,-0.012063925946712,-0.862300686720376,-5.82827939361056,22.9934120003045,-0.716486540796381,-0.187023930431996,-0.101666837805786
0.528,-0.171708446802314,-0.0227717922696147,-0.0211493883010492,-0.88057768766627,-5.84390321708878,23.1519103040104,-0.717704634188688,-0.18592205392102,-0.100571546182685
0.529,-0.171059485471385,-0.0247186770225879,-0.0256921193952686,-0.874040558970039,-5.82583005155437,23.0979934819322,-0.716097976229636,-0.186808229511533,-0.101817062344171
0.53,-0.169112601472,-0.0282879657100167,-0.0240697154393913,-0.870729321025117,-5.83730919240777,23.062340644416,-0.716790627423691,-0.186822668038008,-0.102163494619793
0.531,-0.169437082139252,-0.0276390041330203,-0.0237452346473701,-0.877191785635578,-5.82525399529488,23.145070785165,-0.716119473131417,-0.186259830807034,-0.101488097167487
0.532,-0.166841236793535,-0.0224473114764657,-0.0214738690953264,-0.878387690340809,-5.82236962738543,23.2125425858096,-0.716009619795508,-0.186718581045382,-0.101486948893058
0.532999999999999,-0.162622988069178,-0.0230962730624818,-0.0253676386046569,-0.848484955028504,-5.82459672336297,23.0708812035266,-0.716105924000364,-0.189144577722731,-0.102483114533577
0.534,-0.160676104026857,-0.0205004267116486,-0.0211493883010492,-0.867939928360788,-5.83227711152838,23.1814661154567,-0.716427065832312,-0.186880868330054,-0.101234009722806
0.535,-0.135691091268968,4.4340051209693,-0.0227717922696147,-0.871046196647422,-5.82467202036361,23.1060526745406,-0.715675150735746,-0.18660521851056,-0.101991425694246
0.536,-0.139584859598694,4.43303166263364,-0.0237452346473701,-0.898742929671622,-5.8353648046002,23.1374602887949,-0.717093154319494,-0.184159707404759,-0.101415555985292
0.537,-0.150292722300243,4.43919689883433,-0.0208249075064899,-0.875819156997055,-5.82353277254956,23.1896510438157,-0.715893535090269,-0.186972760938795,-0.101493376881531
0.538,-0.153537529120143,4.43757446823795,-0.0211493883010492,-0.870759301590922,-5.83944789108651,23.1017819113905,-0.717439020441747,-0.187061841260564,-0.101190713932997
0.539,-0.160027142677213,4.43303166263364,-0.0234207538550669,-0.871981205955996,-5.81238073823649,23.1608731299659,-0.714766625487447,-0.186810347618251,-0.101193728367671
0.54,-0.163596430086621,4.43919689883433,-0.0211493883010492,-0.871903108899783,-5.81300279937321,23.1818755382551,-0.714673535596334,-0.186776427223569,-0.101574698171554
0.540999999999999,-0.168463640136671,4.43627652376973,-0.0201759459165251,-0.860358549254829,-5.83325407400691,23.1370565255374,-0.716803039799161,-0.187917861789423,-0.100606259086704
0.542,-0.168463640136671,4.43822344047503,-0.0214738690953264,-0.873349857219765,-5.85096331253629,23.1756972919696,-0.718629534494778,-0.186684410955065,-0.101722060855286
0.543,-0.171059485471385,4.43692549600286,-0.0247186770225879,-0.872857749584901,-5.82608138601919,23.2665385672076,-0.716336271496949,-0.186818133517816,-0.101266295436698
0.544,-0.165867794784351,4.44860699653634,-0.0114149643415027,-0.880158400084158,-5.84181609175666,23.1598546661908,-0.717466582911402,-0.186104195647835,-0.100675438375065
0.545,-0.172032927467365,4.43303166263364,-0.0195269843254319,-0.857619930298043,-5.83549020862055,23.1785045447276,-0.716611336424448,-0.188007921527637,-0.10151268628144
0.546,-0.170735004805509,4.43984587107633,-0.0208249075064899,-0.879544635036242,-5.83091800858736,23.0761643803783,-0.716496061226529,-0.18574812654351,-0.102220226585072
0.547,-0.170735004805509,4.4340051209693,-0.0240697154393913,-0.879973223554878,-5.84690851766167,23.0487015367529,-0.71808650936066,-0.186187000057744,-0.103118233469512
0.548,-0.168139159468594,4.43887241271407,-0.0201759459165251,-0.869924872086718,-5.84343450634247,23.0015497077838,-0.717592973314529,-0.186968785467022,-0.101826403921738
0.548999999999999,-0.164245391430206,4.44017035719807,-0.0208249075064899,-0.861775222023665,-5.82768174004304,23.0740795085272,-0.716286093135716,-0.188075140572355,-0.102117687513828
0.55,-0.16197402672284,4.43887241271407,-0.0214738690953264,-0.843974201502258,-5.84236871013606,23.0722028496964,-0.717947474435202,-0.189660333418524,-0.102504303006698
0.551,-0.160027142677213,4.43887241271407,-0.0217983498893215,-0.862905940836713,-5.82767022892598,23.1232374088258,-0.71643950159789,-0.18723337710081,-0.101444899499545
0.552,-0.16197402672284,4.43724998212016,-0.0256921193952686,-0.867286933305444,-5.85882739510237,23.0884483186092,-0.718922415440414,-0.187322442858955,-0.1017203345008
0.553,-0.161649546049257,4.43303166263364,-0.0195269843254319,-0.868418264079548,-5.87990825904592,23.0798347600685,-0.721150831953151,-0.187040673895131,-0.102164834179222
0.554,-0.186634557110366,-0.0217983498893215,-0.0214738690953264,-0.866654666867109,-5.82762026699406,23.0166420518965,-0.716144591459121,-0.187063313777484,-0.101759665096446
0.555000000000001,-0.179820463346161,-0.0250431578137633,-0.0227717922696147,-0.85124316809233,-5.84444784558058,23.0971742046588,-0.718052130038269,-0.188581418066673,-0.101660834754277
0.556,-0.17430429211503,-0.026990042554897,-0.0234207538550669,-0.867666264016219,-5.83246179584398,23.1775252575409,-0.71641866503789,-0.186980161515389,-0.10131898788243
0.557,-0.171708446802314,-0.0211493883010492,-0.0214738690953264,-0.867301834451919,-5.83111258465377,23.1861291549111,-0.715973219603642,-0.187520780006791,-0.101121807181201
0.558000000000001,-0.171708446802314,-0.0211493883010492,-0.0224473114764657,-0.856521420120178,-5.83533793137115,23.1413676605505,-0.716974911200854,-0.188186626250413,-0.100466621906111
0.559,-0.1736553307885,-0.0230962730624818,-0.0243941962311305,-0.875781094663516,-5.83600815486467,23.2261509207849,-0.717275250046864,-0.18683928479481,-0.10142354181959
0.56,-0.173330850124823,-0.0266655617654126,-0.0234207538550669,-0.873438391603086,-5.83760048252452,23.159886955201,-0.717370770540301,-0.187047001961271,-0.101011496760233
0.561,-0.171383966136987,-0.0211493883010492,-0.0211493883010492,-0.840509365027305,-5.84451958937205,23.0685197216981,-0.717998433413791,-0.190169296465362,-0.102505383565417
0.562,-0.172032927467365,-0.0208249075064899,-0.0205004267116486,-0.86869012512626,-5.83363065337637,23.0122555108404,-0.717108505428469,-0.187075453279508,-0.101716652189568
0.563000000000001,-0.170410524139357,-0.0253676386046569,-0.0250431578137633,-0.878106969489985,-5.83706095617037,23.0693669841562,-0.716628326249211,-0.186432552593704,-0.102449293882245
0.564,-0.170410524139357,-0.0263410809756464,-0.0230962730624818,-0.879570171584343,-5.84752617755546,23.1754271792547,-0.718306558885925,-0.186124333446958,-0.101717667095366
0.565,-0.166516756124082,-0.0227717922696147,-0.0266655617654126,-0.879006436480786,-5.81923448288587,23.1781094631895,-0.715921067243154,-0.186574667782362,-0.101803515539605
0.566000000000001,-0.163596430086621,-0.0227717922696147,-0.0260166001855984,-0.859062478571107,-5.8172824485988,23.0710001335612,-0.715248274178907,-0.188273860071236,-0.102661978135134
0.567,-0.160351623352173,-0.0234207538550669,-0.0247186770225879,-0.87251253773654,-5.83554350010666,23.0150139916255,-0.717273657272611,-0.186956145426672,-0.101859968561853
0.568000000000001,-0.159053700650681,-0.0205004267116486,-0.0211493883010492,-0.885464991023884,-5.83311034214107,23.0430249972504,-0.7164814688045,-0.185027562064654,-0.102231317328165
0.569,-0.157431297267616,-0.0214738690953264,-0.0214738690953264,-0.879439016050342,-5.83534179170186,23.0583699225482,-0.716766799276383,-0.186531204625287,-0.102977162386024
0.57,-0.156133374556203,-0.0211493883010492,-0.0214738690953264,-0.869602228958263,-5.83359991315118,23.0578942683145,-0.716908049511695,-0.186705251512632,-0.101674680276067
0.571000000000001,-0.159378181326467,-0.0256921193952686,-0.0237452346473701,-0.866903191952413,-5.83842620339021,23.08722133152,-0.71710320967454,-0.187284275008766,-0.1012864682677
0.572,-0.162947468741934,-0.026990042554897,-0.0240697154393913,-0.852030622248483,-5.82786237495622,23.113839575337,-0.716349979204847,-0.188672586632825,-0.101894220595266
0.573,-0.137962456132815,4.43432960708217,-0.0195269843254319,-0.859701110826499,-5.84066835529859,23.0764350617397,-0.717643160143226,-0.187653685971906,-0.101560151594059
0.574000000000001,-0.149643760932952,4.43984587107633,-0.0214738690953264,-0.865662517423726,-5.84783892283845,23.1028684380972,-0.717932931743272,-0.187516652681214,-0.101424099885709
0.575,-0.159378181326467,4.43984587107633,-0.0201759459165251,-0.882646712536183,-5.88079167848937,23.1190983492025,-0.721256935771621,-0.185678444066536,-0.101984666082494
0.576000000000001,-0.168139159468594,4.43530306542373,-0.0282879657100167,-0.871088912582506,-5.83046792089756,23.0657441931089,-0.716548370055025,-0.186545796575586,-0.101403190703761
0.577,-0.168139159468594,4.44925596880693,-0.0162821763530345,-0.862894426758752,-5.80931801691127,23.0978007851566,-0.714647660306975,-0.187872845992599,-0.102425149294192
0.578,-0.169761562806229,4.43497857930938,-0.0276390041330203,-0.875216934520014,-5.84382195622423,23.0617037807728,-0.718021633194364,-0.186575679161683,-0.101719114492381
0.579000000000001,-0.172681888796644,4.43627652376973,-0.0263410809756464,-0.86672853710993,-5.83369180342617,23.1612118274074,-0.716855220907604,-0.187645743928686,-0.101014968574526
0.580000000000001,-0.172357408132142,4.43660100988605,-0.0266655617654126,-0.887985265603058,-5.80409777354989,23.1396467609184,-0.714261035714114,-0.185281284460118,-0.100773158775484
0.581,-0.169437082139252,4.43530306542373,-0.0286124464980922,-0.88383961976775,-5.83118951342034,23.2237841508581,-0.71677359921183,-0.18600748728329,-0.101488279009387
0.582000000000001,-0.165218833443519,4.44017035719807,-0.0260166001855984,-0.87796102167514,-5.81308744088018,23.1538345858022,-0.715290925342182,-0.186413003458511,-0.101706622172598
0.583,-0.163920910758551,4.43530306542373,-0.0276390041330203,-0.880748327575186,-5.81991894953397,23.1302977015179,-0.715378880103835,-0.186225238422708,-0.101450752727412
0.584000000000001,-0.159702662001978,4.44017035719807,-0.0247186770225879,-0.880846160515869,-5.82947569940702,23.0537636090084,-0.716311371920872,-0.186345955385161,-0.101939868566145
0.585000000000001,-0.160351623352173,4.43335614874504,-0.0256921193952686,-0.897991510383547,-5.82894342478838,23.1023713413747,-0.716506837685107,-0.184488066060782,-0.102522522409411
0.586,-0.156782335912461,4.43984587107633,-0.0263410809756464,-0.869755101615461,-5.83531366509311,23.0373528036923,-0.716910291115727,-0.187150196887253,-0.101868832974773
0.587000000000001,-0.159702662001978,4.43789895435624,-0.0234207538550669,-0.863103008160883,-5.8319431192953,22.9887643621207,-0.717114234542758,-0.187156508664054,-0.1020258332425
0.588000000000001,-0.161325065375399,4.43887241271407,-0.0240697154393913,-0.851875817448187,-5.83375102432548,23.0662168577828,-0.717002445916543,-0.188790494641465,-0.10252360299774
0.589,-0.164245391430206,4.44146830168995,-0.0240697154393913,-0.874408068733098,-5.83450092138973,23.1766748017982,-0.716514728553036,-0.186338034152407,-0.101529770105696
0.590000000000001,-0.165867794784351,4.4404948433203,-0.0237452346473701,-0.894530712974858,-5.82013136644514,23.125860773014,-0.715718233479478,-0.185309083439217,-0.102074803873694
0.591,-0.16489435277269,4.44114381556624,-0.0260166001855984,-0.848566677991588,-5.87572286230827,23.0383142877398,-0.720555171903625,-0.189102671201499,-0.102734791196812
0.592000000000001,-0.169761562806229,4.43692549600286,-0.026990042554897,-0.865515957313038,-5.83187111300829,23.0668859494638,-0.716735483790931,-0.186919495632176,-0.10162242595808
0.593000000000001,-0.185012153844149,-0.0221228306830346,-0.0295858888606287,-0.87153475465996,-5.84228052893391,23.1214968745561,-0.717321512586309,-0.186913169443111,-0.101038636232998
0.594,-0.172032927467365,-0.0130373683524073,-0.0149842531561721,-0.867562545143115,-5.86681643013078,23.1166185484711,-0.719871268534322,-0.187026714746725,-0.101918790101979
0.595000000000001,-0.173979811451903,-0.0201759459165251,-0.0253676386046569,-0.871217220065095,-5.82535410270623,23.2657152483717,-0.715450183576886,-0.186689170651158,-0.101305956472971
0.596000000000001,-0.171059485471385,-0.0205004267116486,-0.0250431578137633,-0.889738044915626,-5.81104036879663,23.1023100395338,-0.71475331229298,-0.185566737417076,-0.102138077474784
0.597,-0.169437082139252,-0.0260166001855984,-0.0230962730624818,-0.869052404212265,-5.84197979063861,23.0311706234475,-0.717539721116378,-0.187219778612276,-0.101796045559517
0.598000000000001,-0.165867794784351,-0.0198514651211196,-0.0247186770225879,-0.861816942264042,-5.81474183017743,23.0909763802324,-0.715241286823565,-0.187731057551479,-0.102150599629243
0.599,-0.163920910758551,-0.0247186770225879,-0.0243941962311305,-0.851454220829682,-5.82378402526767,23.0491877450869,-0.716122981361034,-0.188935544466632,-0.10306208858713
0.600000000000001,-0.159702662001978,-0.0201759459165251,-0.0234207538550669,-0.866565852007877,-5.84469079887701,23.0456988075177,-0.71809046204975,-0.187324948223444,-0.101818674905334
0.601000000000001,-0.159702662001978,-0.0221228306830346,-0.0289369272858861,-0.882250994396632,-5.81550280019921,23.1372918942689,-0.715251462528696,-0.185991150242552,-0.10146703186692
0.602,-0.159053700650681,-0.0198514651211196,-0.0247186770225879,-0.876253080547685,-5.85365331629301,23.0558619661376,-0.718509000924953,-0.186489963908555,-0.101917057371275
0.603000000000001,-0.155808893877661,-0.0208249075064899,-0.0243941962311305,-0.865513001335972,-5.82682113691948,22.9886788682816,-0.716047654233239,-0.187105115932281,-0.101763455035038
0.604000000000001,-0.157431297267616,-0.0198514651211196,-0.0234207538550669,-0.855462919107477,-5.83736725926205,23.0884215314852,-0.717226853124631,-0.188482202525818,-0.101840866443068
0.605000000000001,-0.160027142677213,-0.0214738690953264,-0.0276390041330203,-0.863745413376059,-5.84196424920379,23.1499534279948,-0.717508509250532,-0.187268266270406,-0.101470520064935
0.606000000000001,-0.161325065375399,-0.0211493883010492,-0.0230962730624818,-0.878897459974923,-5.8202818253381,23.2380435248006,-0.714948490788696,-0.186304995421923,-0.101477408684664
0.607000000000001,-0.165867794784351,-0.0240697154393913,-0.0234207538550669,-0.872937737556441,-5.83027160546596,23.0581025044945,-0.716321925785462,-0.186911937994886,-0.102606355205866
0.608000000000001,-0.165867794784351,-0.0195269843254319,-0.0237452346473701,-0.862766184381561,-5.83377849957457,23.0017561221075,-0.716582296912206,-0.187744528665977,-0.101973121264236
0.609000000000001,-0.169761562806229,-0.0198514651211196,-0.0230962730624818,-0.855764828241893,-5.84284492715913,23.0532273272082,-0.71739490071479,-0.188452717958534,-0.101912644630147
0.610000000000001,-0.170410524139357,-0.0195269843254319,-0.0243941962311305,-0.862165963936031,-5.82693621062663,23.134353020929,-0.716224613918572,-0.187502307491328,-0.10160765854868
0.611000000000001,-0.171059485471385,4.43789895435624,-0.0234207538550669,-0.866588218009409,-5.82930770108514,23.2421265237136,-0.716015212356997,-0.187049127620273,-0.101243276556249
0.612000000000001,-0.149968241616736,4.44081932944302,-0.0240697154393913,-0.873328042514158,-5.81748331429832,23.1346930093875,-0.715472895142838,-0.187023099167574,-0.101257235534154
0.613000000000001,-0.159702662001978,4.44081932944302,-0.0237452346473701,-0.876430825739146,-5.83283554153576,23.153893680512,-0.717006542254999,-0.186709072407326,-0.101552448142731
0.614000000000001,-0.161000584701266,4.43952138495508,-0.0253676386046569,-0.862601745278076,-5.83185423591843,23.0220645706043,-0.717383675393237,-0.187425438544017,-0.102012136954826
0.615000000000001,-0.161649546049257,4.4404948433203,-0.0237452346473701,-0.845086005243594,-5.82891493284981,23.0651460430106,-0.716576961192234,-0.189500019583352,-0.102685038815269
0.616000000000001,-0.160027142677213,4.44017035719807,-0.0266655617654126,-0.869803979091586,-5.8379965518046,23.0340010689026,-0.717152656074809,-0.187254640194627,-0.101853851921672
0.617000000000001,-0.162622988069178,4.44179278781416,-0.0230962730624818,-0.873490364856314,-5.82315655236671,23.1119625644275,-0.715408217585845,-0.186463187092621,-0.102164133523963
0.618000000000001,-0.159702662001978,4.44017035719807,-0.0243941962311305,-0.87660716381223,-5.83795150341535,23.0539301301867,-0.716983741134354,-0.186656326039983,-0.102862114595743
0.619000000000001,-0.154510971160734,4.44081932944302,-0.0237452346473701,-0.870058129851937,-5.83719452553042,23.102195937383,-0.717310715384373,-0.186632237405665,-0.10160610757725
0.620000000000001,-0.156133374556203,4.4404948433203,-0.0256921193952686,-0.877334762684832,-5.82611147179507,23.1362542222852,-0.716396859327326,-0.186394989892083,-0.101126924283093
0.621000000000001,-0.161000584701266,4.44114381556624,-0.0237452346473701,-0.872221674461086,-5.80488689628842,23.1276924956374,-0.714109492213529,-0.186939611210222,-0.101453144190277
0.622000000000001,-0.160676104026857,4.43497857930938,-0.0273145233440995,-0.868012722894386,-5.82335275113734,23.2199259178321,-0.715421464410193,-0.186939554725389,-0.101419547593684
0.623000000000001,-0.161649546049257,4.4404948433203,-0.0240697154393913,-0.876176794232232,-5.84580369614732,23.0776491164251,-0.71792325776248,-0.186452594428661,-0.102456211752148
0.624000000000001,-0.165218833443519,4.4404948433203,-0.0243941962311305,-0.876530947816837,-5.84391652604576,23.1425090584868,-0.71798395219765,-0.18621266488211,-0.101648211930458
0.625000000000001,-0.167165717462712,4.43984587107633,-0.0237452346473701,-0.874786406491042,-5.83521530183442,23.1353297205871,-0.716625833432622,-0.186636606621348,-0.101342522205184
0.626000000000001,-0.170410524139357,4.43789895435624,-0.0276390041330203,-0.860583859768417,-5.84824767747804,23.118457138445,-0.718256466264346,-0.187721317002319,-0.101189412734741
0.627000000000001,-0.169437082139252,4.44698456586847,-0.0166066571515444,-0.862629452963814,-5.82915924157097,23.1622673121188,-0.715977676981037,-0.187646635405263,-0.101488204463491
0.628000000000001,-0.169761562806229,4.43660100988605,-0.0263410809756464,-0.874983034023519,-5.82581973704678,23.1761514823271,-0.716076303804073,-0.187279693409627,-0.101360375168892
0.629,-0.169437082139252,4.43757446823795,-0.0286124464980922,-0.85888959957803,-5.84384691071803,23.0823342470026,-0.717655601877749,-0.188264877857929,-0.102081098552426
0.630000000000001,-0.169112601472,4.43205820430243,-0.0276390041330203,-0.868953557613313,-5.82526983688834,23.0115841659123,-0.715775760354702,-0.187642314639132,-0.101858550620971
0.631,-0.182740789259924,-0.0237452346473701,-0.0247186770225879,-0.853919261983853,-5.82659988261445,23.0748112554411,-0.71625242771565,-0.188660340209313,-0.102395310002725
0.632000000000001,-0.172681888796644,-0.0217983498893215,-0.0243941962311305,-0.873819994894786,-5.85767624611916,23.046308248034,-0.719000750384462,-0.186872144564349,-0.102174870429091
0.633,-0.167490198131615,-0.0250431578137633,-0.0263410809756464,-0.874281082738901,-5.82608235927884,22.9790516681552,-0.716485972501707,-0.18688501134535,-0.101944755635582
0.634,-0.163271949414415,-0.0263410809756464,-0.0256921193952686,-0.880567015047494,-5.83819990667805,23.0762465213252,-0.717051311068829,-0.186112661790586,-0.102595096006837
0.635000000000001,-0.159378181326467,-0.0208249075064899,-0.0234207538550669,-0.874495910335875,-5.83887060383018,23.0901772175994,-0.717552833254921,-0.186367923227961,-0.101571018201657
0.636,-0.161325065375399,-0.0247186770225879,-0.0221228306830346,-0.872809339531572,-5.83723672064422,23.1270986292989,-0.716762505795324,-0.186674865472975,-0.101282710768627
0.637,-0.158080258621669,-0.0214738690953264,-0.0247186770225879,-0.86856308248489,-5.85034540204803,23.1284658643549,-0.71838280089913,-0.187037112387548,-0.100887009714777
0.638000000000001,-0.161000584701266,-0.0224473114764657,-0.0266655617654126,-0.862843577401591,-5.84259984894905,23.1675240413878,-0.717618871879519,-0.187371877304709,-0.101463894094592
0.639,-0.163920910758551,-0.0247186770225879,-0.0234207538550669,-0.879689011477642,-5.81703143595714,23.181693726152,-0.715422829513737,-0.186684462331949,-0.101214865091931
0.640000000000001,-0.163271949414415,-0.0263410809756464,-0.0240697154393913,-0.880136523151604,-5.80871113217466,23.1353875725852,-0.71466722759504,-0.186234557310825,-0.100978723848104
0.641,-0.168463640136671,-0.0205004267116486,-0.0224473114764657,-0.877869527376533,-5.83205973638928,23.1913484608389,-0.716760753599988,-0.186731688450971,-0.101680757578525
0.642,-0.167490198131615,-0.0263410809756464,-0.0253676386046569,-0.864144637847687,-5.81721888723737,23.098671643174,-0.715260915432352,-0.187749545341263,-0.102324813389059
0.643000000000001,-0.167814678800242,-0.0208249075064899,-0.0211493883010492,-0.868566919947429,-5.83749030885288,23.0722432194325,-0.716986981851423,-0.187428297374489,-0.101840438051094
0.644,-0.163596430086621,-0.0114149643415027,-0.0133618491537408,-0.881782818961412,-5.82172253977861,23.0515377390178,-0.715607737597997,-0.186322263364989,-0.101908893749555
0.645,-0.171059485471385,-0.0263410809756464,-0.0224473114764657,-0.884748589417819,-5.8361268916334,23.0706276037015,-0.716954829793047,-0.18582179007678,-0.102648161544096
0.646000000000001,-0.168139159468594,-0.0221228306830346,-0.0230962730624818,-0.862324749232741,-5.84600702461057,23.0370478951698,-0.718167099747863,-0.187819974690366,-0.101789568770293
0.647,-0.167490198131615,-0.0224473114764657,-0.0263410809756464,-0.860485234764559,-5.82504346015851,22.9684903980808,-0.71644286742477,-0.18760270290144,-0.102105340928568
0.648000000000001,-0.166192275454354,-0.0221228306830346,-0.0243941962311305,-0.851836290437817,-5.81898256453209,23.0673005476044,-0.71561487493421,-0.188958452998525,-0.102795329957753
0.649,-0.163596430086621,-0.0217983498893215,-0.0227717922696147,-0.869044388718634,-5.83746833076699,23.0392833752409,-0.717281256847987,-0.187362600354166,-0.101871455051406
0.65,-0.138935898213172,4.43822344047503,-0.0266655617654126,-0.864382977671014,-5.8232167068849,23.1567848696155,-0.715935920565728,-0.188103309609547,-0.101014241949401
0.651000000000001,-0.145425512018646,4.43984587107633,-0.0230962730624818,-0.86345349826909,-5.81965820925429,23.0940012331999,-0.715609024154419,-0.18788348218661,-0.101836193468575
0.652,-0.149643760932952,4.43530306542373,-0.0247186770225879,-0.878488868924818,-5.83528957428433,23.1212369813431,-0.716946859652897,-0.186750082642303,-0.101753927940425
0.653,-0.150292722300243,4.43757446823795,-0.0276390041330203,-0.874179208311644,-5.81525381402607,23.1214723613011,-0.715441085017464,-0.186938056217517,-0.101912489209547
0.654000000000001,-0.153862009800616,4.43919689883433,-0.0250431578137633,-0.86776830960497,-5.83039976232449,23.0899430038909,-0.716348695951151,-0.187356971258726,-0.10170280655815
0.655000000000001,-0.157106816590176,4.43887241271407,-0.0256921193952686,-0.878979450619718,-5.82617582915191,22.99592167002,-0.716261534529406,-0.186695630682775,-0.101962722001771
0.656000000000001,-0.158404739298282,4.44081932944302,-0.0227717922696147,-0.888403800510744,-5.82325577029774,23.088180991319,-0.715833326425598,-0.185642660386965,-0.102795342605224
0.657000000000001,-0.161649546049257,4.44017035719807,-0.0234207538550669,-0.875337468852658,-5.83344925827246,23.0362358146922,-0.71670656798943,-0.186569538422196,-0.101692030181446
