Timestamps,Channel 0,Channel 1,Channel 2,Channel 16,Channel 17,Channel 18,Channel 19,Channel 20,Channel 21
0.0580000000000007,-0.0217515948148455,-2.24070762844688,-0.00821987276009073,0.00156545686542353,-0.00245652854267608,0.00622471353163989,-0.000929633368927707,0.00613183666351835,-0.00394020705173098
0.0590000000000002,-0.0146130203982203,-2.24103210924369,-0.00919331513784604,0.00221441193066152,0.00468204207177214,-0.000589379433801662,0.00393757901948033,-0.000682260372284693,0.00806558293234533
0.0600000000000005,-0.0068254845194248,-2.24135659004023,-0.000756814446287182,-0.00297727451356922,0.0050065325091504,0.00233094949925605,0.00199069426336265,0.00126463418634204,-0.00264228322506166
0.0609999999999999,-0.0094213298299422,-2.2455748403695,-0.0111401998857446,0.0119488404897421,-0.0011586101248402,0.00590023597525946,-0.00255203689709979,0.00807871909947155,0.000602523497822749
0.0620000000000003,-0.00747444584870346,-2.24103210924369,-0.00821987276009073,-0.00103039619435918,0.00370860446152399,0.000384068662931836,0.00848031032321643,-0.000682260372284693,0.00579421839283456
0.0630000000000006,-0.00812340717688251,-2.24395243640234,-0.00789539196694166,-0.0010304049491161,0.00111275918649234,-0.00513211005330017,0.00199069384208381,-0.00522498329023779,0.00449629156476883
0.0640000000000001,-0.00650100385437308,-2.24427691719634,-0.0104912383042393,-0.0104403245452511,0.00727788252770822,-0.0112972472450042,0.00426205931199,-0.00230465474339758,0.00287389001378918
0.0650000000000004,-0.00163379384559409,-2.24103210924369,-0.00757091117351058,-0.00135487481986818,-0.00310548654009812,0.0010330222070517,-0.0041744411930045,0.000940152166129415,-0.00491364892942131
0.0660000000000007,0.00388237757254131,-2.24103210924369,-0.0088688343455429,0.00513474358459831,-0.0014830909388992,0.0065491984038929,-0.0012541143995943,0.00775424311004191,-0.00264228350828832
0.0670000000000002,0.00518030027072727,-2.2400586668524,-0.00951779592986724,-0.00103037869295219,0.00403307442815559,-0.000913861861301379,0.004262060035384,-0.000357778346730564,0.00482077458998187
0.0680000000000005,0.00453133892108334,-2.24622380195439,-0.0117891614661224,-0.000705917568736059,0.00500652167716531,-0.00318522756367878,-0.00190307526926489,-0.00230466323363321,0.00222492755679499
0.069,0.00647822297332132,-2.24233003242814,-0.00919331513784604,-0.00459968735613492,0.00533099887524502,-0.0112972464473318,0.00231517486396321,-0.00717186940942205,0.00352285107679096
0.0700000000000003,0.00388237757254131,-2.24070762844688,-0.00757091117351058,-0.00232831288460167,0.00403307804294473,-0.000913864281157029,-0.00190307537796075,-0.000682250680180019,-0.00815845739062482
0.0710000000000006,0.00647822297332132,-2.24622380195439,-0.0114646806760744,0.00383681161400951,-0.000834123268206977,0.00297990545188753,-0.00125411418326987,0.00742975627972164,-0.0016688419141867
0.0720000000000001,0.000313090175251107,-2.24525035957663,-0.0101667575130639,0.0129222872459627,-0.00213205256786675,0.00849608080024555,-0.00157859543170047,0.00256254775556641,-0.000370919503619449
0.0730000000000004,0.0016110128613199,-2.24395243640234,-0.0127626038345755,0.000591996934898642,0.00241068604534855,-0.00286074674820391,0.00848031062216451,-3.33023785403785e-05,0.00774110212705614
0.0740000000000007,-0.00228275518367421,-2.24654828274641,-0.0104912383042393,-0.00167936439027372,0.00143723758418157,-0.00837692385013777,0.00199069405273476,-0.00392706609930538,0.00482077292916155
0.0750000000000002,-0.00585204252344473,-2.24265451322354,-0.00757091117351058,-0.00914242102201968,0.00533100609690385,-0.00058938104780859,0.00166621334682315,-0.00133121715232853,0.000602524899959045
0.0760000000000005,-0.00974581049252007,-2.24427691719634,-0.00951779592986724,0.000267527059045758,-0.00570133790875293,0.00103302059045884,-0.00612132609520127,0.00353599381247283,-0.00199332131514846
0.077,0.0236756991993138,2.22937329060205,-0.000107852846726597,-0.00427520653896041,0.00046379877111602,-0.00610555250907352,0.00361309820994951,-0.0107411584263954,0.00157596677283678
0.0780000000000003,0.00485581959576756,2.21801627601328,-0.00724643037979748,0.00124097168241288,-0.00472790030726156,0.00265542626177906,-0.0080682108935142,0.000615666513963165,-0.00231780326016345
0.0790000000000006,-0.000335871166131568,2.21931422050714,-0.00692194958580235,-0.00297728108296047,0.002410678811126,-0.00805244223095747,0.00134173242942889,-0.00392706367046403,0.00222492699866139
0.080000000000001,-0.00163379384559409,2.21412244257903,-0.0111401998857446,0.00286337355226962,-0.00115861133392148,-0.00480763646425852,-0.00157859499789517,0.00158910652997979,-0.00750949604065043
0.0810000000000004,-0.000335871166131568,2.21866524825923,-0.0088688343455429,0.00351232861881901,-0.00699925753774777,0.00103302463224686,0.00199069394741216,-0.00100673997456546,-0.00199332357674614
0.0820000000000007,-0.000984832506413263,2.21898973438294,-0.00919331513784604,-0.00816895881114554,0.00176171477580889,-0.00156282590729329,-0.000605152232125178,0.000940157005007158,-0.000695400599316331
0.0830000000000002,0.0019354935335254,2.21866524825923,-0.00692194958580235,-0.00427518682363415,0.00500652528850454,-0.000913857020489961,0.00750686800615556,-3.32987444497945e-05,0.00319836998878253
0.0840000000000005,0.00323341622510107,2.21412244257903,-0.0156829309247206,-5.69406319068655e-05,-0.000834128102341847,-0.000264901041824306,0.00199069373674968,-0.00165570160353301,0.00254940781017282
0.0850000000000009,0.0019354935335254,2.21801627601328,-0.00692194958580235,-0.00719553609771806,0.0046820456837342,-0.0122706913087594,0.00134173264118875,-0.00392705274443683,0.00157596621366463
0.0860000000000003,0.00615374229725948,2.21444692869584,-0.0111401998857446,0.00188993111943336,-0.0108930310175495,0.00233094626088892,-0.00839269171295551,0.00515839061696588,-0.010429824000858
0.0870000000000006,0.00420685824667461,2.21509590093094,-0.00919331513784604,0.000592010058540815,0.000788277168107587,-0.00318522675896094,0.000692771337177073,-0.00879427472227534,0.00190044702489306
0.088000000000001,0.00453133892108334,2.21542038704923,-0.0117891614661224,-0.00103038306729042,-0.00278101904040939,0.000708538163367134,-0.00644580668789746,0.0032115021258623,0.000278042685179225
0.0890000000000004,0.00355789689868349,2.21866524825923,-0.00724643037979748,0.000916493057018464,0.00338411642133685,0.00395334787878276,-0.000929633153193249,0.0041849530164122,-0.000370920347730619
0.0900000000000007,0.000962051517734902,2.21574487316801,-0.00789539196694166,-0.00849345279459568,0.00565548209201339,-0.0106482840030809,0.00134173253531172,-0.0019801739301879,-0.00166884050222182
0.0910000000000002,-0.00130931317614127,2.21379795646271,-0.0098422767216065,0.00351233298827225,-0.0131643979948086,0.00265542788136486,-0.00644580725126423,0.00450943020396632,-0.0114032655949596
0.0920000000000005,-0.00520308119141644,2.20990412310532,-0.0121136422558886,-0.0039507235310845,0.000788278375263962,-0.00513211085639931,0.00296413669450138,-0.0100921943453942,0.00287388862140125
0.0930000000000009,-0.00909684916708955,2.21347347034689,-0.0062729879969659,-0.00070591100478401,-0.00278101540846398,0.00200646464073695,-0.00839269171295551,0.00126462813783501,-0.00426468843685318
0.0940000000000003,-0.00520308119141644,2.21152655366228,-0.00951779592986724,0.0018899223748674,0.00208620282442884,0.00395334950046822,-0.00222755586510071,0.00450943141136739,-0.00199332329399127
0.0950000000000006,-0.00520308119141644,2.21477141481314,-0.00659746879152516,-0.00330176408913685,0.00370859964233072,-0.00772796381372953,0.00296413648557117,-3.32963221014726e-05,0.00514525567456503
0.096000000000001,-0.027592246511535,-2.25206445616764,-0.0121136422558886,0.000267522684270105,-0.00699925753774777,0.00200646544994354,-0.00741924936899904,0.00353599260452508,-0.00978086293678665
0.0970000000000004,-0.0126661364433565,-2.2455748403695,-0.00692194958580235,-0.00492414626285553,0.000139317959604757,-0.00350970516145488,0.00426205931199,-0.0078208371352344,0.00222492783583855
0.0980000000000008,-0.00714996518420161,-2.2455748403695,-0.00659746879152516,-0.00297726794569941,0.00500652288101988,-0.00221178511810372,0.00263965630332805,-0.0045760107293642,0.00157596537478949
0.0990000000000002,-0.000984832506413263,-2.2471972443296,-0.00854435355295781,0.00383680287488541,-0.0069992660354159,0.00590023597525946,-0.00125411385882765,0.00353599260452508,-0.00101988113202062
0.100000000000001,0.000637570846355379,-2.24752172512078,-0.0140605269885682,-0.00167936001176239,0.00273515721034334,-0.0099993271501565,0.00296413648557117,-0.00749635022772988,0.00579421590972529
0.101000000000001,0.00420685824667461,-2.2455748403695,-0.00724643037979748,-0.00265280245733734,0.00695341013465889,-0.000264898620025766,0.00166621324122333,-0.000682256737177145,-0.00264228350828832
0.102,0.00550478094596249,-2.2514154945929,-0.00789539196694166,0.0054592200273853,-0.00180756812475247,0.00460231030668667,-0.000605152985275817,0.0067808006899337,-0.00231780297718848
0.103000000000001,0.00712718432627166,-2.25076653301703,-0.0098422767216065,0.00675714107650949,0.00208619438120206,0.00330439031282703,0.00199069457926127,-0.00133121836444583,0.00449629295039317
0.104000000000001,0.00453133892108334,-2.24622380195439,-0.0150339693511047,-0.000381434567090277,0.00533100128276565,-0.00221178511810372,0.00783134881201014,-0.00100674118662702,0.00352285079887921
0.105000000000001,0.00420685824667461,-2.24817068670228,-0.0104912383042393,-0.00622208048310835,0.00338412003714583,-0.0080524414306109,0.00199069373674968,0.000615665303468571,-0.000370918940957088
0.106000000000001,0.000962051517734902,-2.2455748403695,-0.0062729879969659,-0.00232831945229384,0.00857581176408173,-0.00123834186866034,0.00458654063769337,-0.00262913798285891,0.00449629461263279
0.107000000000001,0.000313090175251107,-2.2455748403695,-0.00594850720212456,0.00513474358459831,-0.00245652491339565,0.00460231355264784,0.000368289458600152,0.00418495422386966,-0.000695399472859015
0.108000000000001,-0.00650100385437308,-2.24525035957663,-0.0098422767216065,-0.014658579629637,0.00338412124226473,-0.00870139907027345,0.00296413700785378,-0.00360257314464341,0.000927004870518611
0.109000000000001,-0.00487860052498981,-2.24460139799005,-0.00659746879152516,0.0028633691820219,-0.00602582721923728,0.00427783112062019,-0.00969061522456457,0.000615665303468571,-0.00458916896848777
0.110000000000001,-0.00130931317614127,-2.23551593565942,0.00183903195873265,0.00643265372216328,-0.00148309456721929,0.0104429656260457,-0.00222755630100471,0.00450943744724031,-0.00264228464135241
0.111000000000001,-0.00552756185756809,-2.24427691719634,-0.0062729879969659,-0.00167935782276007,0.00305964404792114,-0.000589381854750881,-0.000929633153193249,-0.00100673149225727,-0.00718501522205933
0.112000000000001,-0.00617652318904641,-2.24752172512078,-0.0153584501380535,-0.00103039619435918,0.00111275556564605,-0.00383419080365899,0.00263965557015203,-0.00717187062648561,0.000927004590358771
0.113000000000001,-0.0068254845194248,-2.24460139799005,-0.00594850720212456,0.0109753980823522,-0.00213205498780411,0.00460231111811549,-0.0064458065752426,0.000291186912304564,-0.00166884247908278
0.114000000000001,-0.00293171652065374,-2.24622380195439,-0.0098422767216065,-0.0010304049491161,0.00792685135275928,-0.00415866920793473,0.0120495996485342,-0.00165570039098117,0.00514525512161645
0.115000000000001,0.0220532957486374,2.21282449811671,-0.0062729879969659,0.00578370083550173,-0.00245653217263708,0.00362886463872891,4.38091794208173e-05,-0.00165570039098117,0.00319836943234675
0.116000000000001,0.0145902399644658,2.21022860921573,-0.0137360462004927,-0.00135487044327398,-0.00407893503853285,0.0010330222070517,-0.00417444141439091,0.00061567256529993,-0.0117277467081289
0.117000000000001,0.0139412785988306,2.21606935928729,-0.00594850720212456,0.000592014431738175,-0.00115860408056756,-0.00156282348913628,0.00199069384208381,-0.00554946653778021,0.000278044088730611
0.118000000000001,0.0113454331473252,2.21087758143802,-0.0104912383042393,-0.0156320199039492,0.0046820384591324,-0.00870140067019587,0.00199069468454927,-0.00522496992708676,0.000927004590358771
0.119000000000001,0.0103719911075617,2.21444692869584,-0.0101667575130639,0.000916493057018464,-0.00570134397360733,0.00362886950184138,-0.0129354229782466,0.00256255017338636,-0.00750949747834723
0.120000000000001,0.00647822297332132,2.20990412310532,-0.00919331513784604,0.00643265372216328,-0.00245653217263708,0.00687367433087138,-0.000929633261057522,0.00256255138218275,-0.00101988113202062
0.121000000000001,0.00647822297332132,2.21087758143802,-0.00854435355295781,0.00578368992134815,0.00176171718895213,-0.00156282590729329,0.00393757881223622,-0.00230465959450576,0.00644318000426103
0.122000000000001,0.0016110128613199,2.21250001200237,-0.00529954561159557,-0.00524864241548695,0.0157143906220603,-0.000589377012485293,0.00491102165189998,-0.00392705881369282,-0.000370918378357288
0.123000000000001,0.00225997420600624,2.21574487316801,-0.00659746879152516,0.00416131207472192,0.000139307088065088,0.0078471216324002,-0.0041744411930045,0.0100256135557859,-0.00329124570488892
0.124000000000001,-0.00293171652065374,2.21022860921573,-0.0150339693511047,-0.000381434567090277,0.00143723758418157,0.000384064622545477,0.00523550245973375,-0.00165569917850483,0.00676765943443958
0.125000000000001,-0.00358067785653274,2.21606935928729,-0.0062729879969659,-0.00330176189871878,0.000788278375263962,-0.00480763164530174,-0.00255203624165265,-3.32951110408874e-05,0.000927003749785493
0.126000000000001,-0.00552756185756809,2.21639384540705,-0.0062729879969659,0.0100019534939371,-0.00407893988490193,0.000708538971278538,-0.00287651793053853,0.00223806452536701,-0.00134436222885015
0.127000000000001,0.000962051517734902,2.22645291536437,0.00216351276063107,-0.0016793534452626,0.00468205049862935,-0.00188730349762778,0.0065334255868956,-0.00360258406880565,0.00125148596189129
0.128000000000001,-0.0107192524786048,2.21639384540705,-0.0098422767216065,-0.00654657007188009,0.00143723758418157,0.000384067046655057,0.00166621303000636,-0.00327809111830057,-0.00134436110012764
0.129,-0.0068254845194248,2.21639384540705,-0.00692194958580235,-0.00167934250447477,-0.00310549743507837,0.00103302059045884,-0.00839269171295551,-0.000682250680180019,-0.00458916925346103
0.130000000000001,-0.00487860052498981,2.21606935928729,-0.00692194958580235,0.00221440755928226,-0.00862166405822951,0.00135750301856308,-0.00060515212455578,-0.00133121715232853,0.000602523497822749
0.131,-0.00520308119141644,2.21704281764807,-0.00692194958580235,-0.00167936876946095,0.00403307804294473,-0.0119462128764654,0.00296413648557117,-0.00652291264010096,0.00676765750864061
0.132000000000001,-0.00520308119141644,2.21055309532663,-0.00951779592986724,-0.00103040276017374,0.00370860446152399,0.000384062198803603,-0.00157859456418485,0.000615666513963165,-0.00653605272585128
0.133,-0.00130931317614127,2.21314898423155,-0.00594850720212456,0.0070816218837777,-0.00213204651934729,0.00297990707187568,0.00231517391839969,0.00126462934768767,0.00125148428248978
0.134,-0.0227250367704615,-2.2471972443296,-0.00594850720212456,-0.00492416379009253,0.00370860205207846,0.000708544627800345,0.00620894447499203,-0.00490049397129155,0.00287389001378918
0.135000000000001,-0.00812340717688251,-2.24395243640234,-0.00659746879152516,-0.00200384082667071,0.00435756367085705,-0.00123834025570446,0.0049110221656124,-3.32939000560195e-05,0.000602524899959045
0.136,-0.000660351836410028,-2.24589932116208,-0.0101667575130639,-0.00135486606735702,0.00111275194412075,0.000384057352421752,-0.00125411385882765,0.00548287504643685,-0.00296676545682728
0.137,0.0019354935335254,-2.24622380195439,-0.0108157190951329,0.00286336481109961,-0.00635030682483761,-0.000264904270318111,-0.00352547989159424,0.00353598656365328,-0.00686053440375156
0.138000000000001,0.000637570846355379,-2.24427691719634,-0.00562402640700112,0.00286337355226962,-0.0105685465453682,-0.000264900234598908,0.00101725151117979,-0.00360257921286333,-4.64375657137639e-05
0.139,0.00323341622510107,-2.24427691719634,-0.00789539196694166,0.00545923093873713,0.000463790317984492,0.0010330230154092,-0.000929632937482383,0.00353599139650163,0.000927004870518611
0.140000000000001,-0.00163379384559409,-2.25076653301703,-0.0130870846234963,-5.69559414671517e-05,0.0050065204732348,-0.000589378626737025,0.00750686800615556,-0.00100673997456546,0.00644317917839254
0.141,-0.00260723585230155,-2.24492587878348,-0.0098422767216065,-0.00070591100478401,0.000139314336437879,-0.00286074916296308,0.00101725161735144,-0.00295362243757258,0.00254940808896442
0.142,-0.00422963919131139,-2.24427691719634,-0.00854435355295781,-0.0088179314199901,0.00630444250678663,-0.0112972472450042,0.00166621355800545,-0.00295361637066627,0.00222492867287566
0.143000000000001,-0.00650100385437308,-2.24752172512078,-0.00757091117351058,-0.00167936657978274,0.00695341854660736,0.000384066238577674,0.00134173295878506,-0.00100673755066993,0.00417181325021532
0.144,-0.00520308119141644,-2.24525035957663,-0.0104912383042393,-0.00622207390724894,0.000139315544235741,-0.000264898620025766,0.00166621292438918,0.0006156689347252,-4.64386898436087e-05
0.145,-0.00779892651293043,-2.24849516749261,-0.00789539196694166,-0.0146585664362378,0.00435755885332445,-0.00156282429522925,0.00134173285292541,-0.00619840750712042,-0.00166884163176223
0.146000000000001,-0.00617652318904641,-2.2471972443296,-0.00594850720212456,0.00383680942948139,-0.00927062569739578,0.00460231355264784,-0.00677028863536025,0.0015891053201833,-0.00166884106696064
0.147,-0.00714996518420161,-2.24687276353815,-0.00562402640700112,-5.69559414671517e-05,0.000463796356312995,-0.00643004054446528,0.00263965546538968,-0.00522498815184491,0.00384733160869288
